 Eloss (eV)  Int/Int(10Dq)
 -20.689772       0.000000
 -20.680128       0.000000
 -20.670485       0.000000
 -20.660842       0.000000
 -20.651198       0.000000
 -20.641555       0.000000
 -20.631912       0.000000
 -20.622268       0.000000
 -20.612625       0.000000
 -20.602982       0.000000
 -20.593338       0.000000
 -20.583695       0.000000
 -20.574052       0.000000
 -20.564408       0.000000
 -20.554765       0.000000
 -20.545122       0.000000
 -20.535478       0.000000
 -20.525835       0.000000
 -20.516192       0.000000
 -20.506548       0.000000
 -20.496905       0.000000
 -20.487262       0.000000
 -20.477618       0.000000
 -20.467975       0.000000
 -20.458332       0.000000
 -20.448688       0.000000
 -20.439045       0.000000
 -20.429402       0.000000
 -20.419758       0.000000
 -20.410115       0.000000
 -20.400472       0.000000
 -20.390828       0.000000
 -20.381185       0.000000
 -20.371542       0.000000
 -20.361898       0.000000
 -20.352255       0.000000
 -20.342612       0.000000
 -20.332968       0.000000
 -20.323325       0.000000
 -20.313682       0.000000
 -20.304038       0.000000
 -20.294395       0.000000
 -20.284752       0.000000
 -20.275108       0.000000
 -20.265465       0.000000
 -20.255822       0.000000
 -20.246178       0.000000
 -20.236535       0.000000
 -20.226892       0.000000
 -20.217248       0.000000
 -20.207605       0.000000
 -20.197962       0.000000
 -20.188318       0.000000
 -20.178675       0.000000
 -20.169032       0.000000
 -20.159388       0.000000
 -20.149745       0.000000
 -20.140102       0.000000
 -20.130458       0.000000
 -20.120815       0.000000
 -20.111172       0.000000
 -20.101528       0.000000
 -20.091885       0.000000
 -20.082242       0.000000
 -20.072598       0.000000
 -20.062955       0.000000
 -20.053312       0.000000
 -20.043668       0.000000
 -20.034025       0.000000
 -20.024382       0.000000
 -20.014738       0.000000
 -20.005095       0.000000
 -19.995452       0.000000
 -19.985808       0.000000
 -19.976165       0.000000
 -19.966522       0.000000
 -19.956878       0.000000
 -19.947235       0.000000
 -19.937592       0.000000
 -19.927948       0.000000
 -19.918305       0.000000
 -19.908662       0.000000
 -19.899018       0.000000
 -19.889375       0.000000
 -19.879732       0.000000
 -19.870088       0.000000
 -19.860445       0.000000
 -19.850802       0.000000
 -19.841158       0.000000
 -19.831515       0.000000
 -19.821872       0.000000
 -19.812228       0.000000
 -19.802585       0.000000
 -19.792942       0.000000
 -19.783298       0.000000
 -19.773655       0.000000
 -19.764012       0.000000
 -19.754368       0.000000
 -19.744725       0.000000
 -19.735082       0.000000
 -19.725438       0.000000
 -19.715795       0.000000
 -19.706152       0.000000
 -19.696508       0.000000
 -19.686865       0.000000
 -19.677222       0.000000
 -19.667578       0.000000
 -19.657935       0.000000
 -19.648292       0.000000
 -19.638648       0.000000
 -19.629005       0.000000
 -19.619362       0.000000
 -19.609718       0.000000
 -19.600075       0.000000
 -19.590432       0.000000
 -19.580788       0.000000
 -19.571145       0.000000
 -19.561502       0.000000
 -19.551858       0.000000
 -19.542215       0.000000
 -19.532572       0.000000
 -19.522928       0.000000
 -19.513285       0.000000
 -19.503642       0.000000
 -19.493998       0.000000
 -19.484355       0.000000
 -19.474712       0.000000
 -19.465068       0.000000
 -19.455425       0.000000
 -19.445782       0.000000
 -19.436138       0.000000
 -19.426495       0.000000
 -19.416852       0.000000
 -19.407208       0.000000
 -19.397565       0.000000
 -19.387922       0.000000
 -19.378278       0.000000
 -19.368635       0.000000
 -19.358992       0.000000
 -19.349348       0.000000
 -19.339705       0.000000
 -19.330062       0.000000
 -19.320418       0.000000
 -19.310775       0.000000
 -19.301132       0.000000
 -19.291488       0.000000
 -19.281845       0.000000
 -19.272202       0.000000
 -19.262558       0.000000
 -19.252915       0.000000
 -19.243272       0.000000
 -19.233628       0.000000
 -19.223985       0.000000
 -19.214342       0.000000
 -19.204698       0.000000
 -19.195055       0.000000
 -19.185412       0.000000
 -19.175768       0.000000
 -19.166125       0.000000
 -19.156482       0.000000
 -19.146838       0.000000
 -19.137195       0.000000
 -19.127552       0.000000
 -19.117908       0.000000
 -19.108265       0.000000
 -19.098622       0.000000
 -19.088978       0.000000
 -19.079335       0.000000
 -19.069692       0.000000
 -19.060048       0.000000
 -19.050405       0.000000
 -19.040762       0.000000
 -19.031118       0.000000
 -19.021475       0.000000
 -19.011832       0.000000
 -19.002188       0.000000
 -18.992545       0.000000
 -18.982902       0.000000
 -18.973258       0.000000
 -18.963615       0.000000
 -18.953972       0.000000
 -18.944328       0.000000
 -18.934685       0.000000
 -18.925042       0.000000
 -18.915398       0.000000
 -18.905755       0.000000
 -18.896112       0.000000
 -18.886468       0.000000
 -18.876825       0.000000
 -18.867182       0.000000
 -18.857538       0.000000
 -18.847895       0.000000
 -18.838252       0.000000
 -18.828608       0.000000
 -18.818965       0.000000
 -18.809322       0.000000
 -18.799678       0.000000
 -18.790035       0.000000
 -18.780392       0.000000
 -18.770748       0.000000
 -18.761105       0.000000
 -18.751462       0.000000
 -18.741818       0.000000
 -18.732175       0.000000
 -18.722532       0.000000
 -18.712888       0.000000
 -18.703245       0.000000
 -18.693602       0.000000
 -18.683958       0.000000
 -18.674315       0.000000
 -18.664672       0.000000
 -18.655028       0.000000
 -18.645385       0.000000
 -18.635742       0.000000
 -18.626098       0.000000
 -18.616455       0.000000
 -18.606812       0.000000
 -18.597168       0.000000
 -18.587525       0.000000
 -18.577882       0.000000
 -18.568238       0.000000
 -18.558595       0.000000
 -18.548952       0.000000
 -18.539308       0.000000
 -18.529665       0.000000
 -18.520022       0.000000
 -18.510378       0.000000
 -18.500735       0.000000
 -18.491092       0.000000
 -18.481448       0.000000
 -18.471805       0.000000
 -18.462162       0.000000
 -18.452518       0.000000
 -18.442875       0.000000
 -18.433232       0.000000
 -18.423588       0.000000
 -18.413945       0.000000
 -18.404302       0.000000
 -18.394658       0.000000
 -18.385015       0.000000
 -18.375372       0.000000
 -18.365728       0.000000
 -18.356085       0.000000
 -18.346442       0.000000
 -18.336798       0.000000
 -18.327155       0.000000
 -18.317512       0.000000
 -18.307868       0.000000
 -18.298225       0.000000
 -18.288582       0.000000
 -18.278938       0.000000
 -18.269295       0.000000
 -18.259652       0.001743
 -18.250008       0.001369
 -18.240365       0.000000
 -18.230722       0.001743
 -18.221078       0.001369
 -18.211435       0.000000
 -18.201792       0.001743
 -18.192148       0.001369
 -18.182505       0.000000
 -18.172862       0.000000
 -18.163218       0.000000
 -18.153575       0.000000
 -18.143932       0.000000
 -18.134288       0.000000
 -18.124645       0.000000
 -18.115002       0.000000
 -18.105358       0.001743
 -18.095715       0.001369
 -18.086072       0.001743
 -18.076428       0.001369
 -18.066785       0.000000
 -18.057142       0.000000
 -18.047498       0.000000
 -18.037855       0.000000
 -18.028212       0.000000
 -18.018568       0.000000
 -18.008925       0.000000
 -17.999282       0.000000
 -17.989638       0.000000
 -17.979995       0.000000
 -17.970352       0.000000
 -17.960708       0.000000
 -17.951065       0.000000
 -17.941422       0.000000
 -17.931778       0.000000
 -17.922135       0.000000
 -17.912492       0.000000
 -17.902848       0.000000
 -17.893205       0.000000
 -17.883562       0.000000
 -17.873918       0.000000
 -17.864275       0.000000
 -17.854632       0.000000
 -17.844988       0.000000
 -17.835345       0.000000
 -17.825702       0.000000
 -17.816058       0.000000
 -17.806415       0.000000
 -17.796772       0.000000
 -17.787128       0.000000
 -17.777485       0.000000
 -17.767842       0.000000
 -17.758198       0.000000
 -17.748555       0.000000
 -17.738912       0.000000
 -17.729268       0.000000
 -17.719625       0.001743
 -17.709982       0.001369
 -17.700338       0.000000
 -17.690695       0.001743
 -17.681052       0.001369
 -17.671408       0.000000
 -17.661765       0.000000
 -17.652122       0.000000
 -17.642478       0.001743
 -17.632835       0.001369
 -17.623192       0.000000
 -17.613548       0.000000
 -17.603905       0.001743
 -17.594262       0.003112
 -17.584618       0.001369
 -17.574975       0.000000
 -17.565332       0.000000
 -17.555688       0.000000
 -17.546045       0.000000
 -17.536402       0.000000
 -17.526758       0.000000
 -17.517115       0.000000
 -17.507472       0.000000
 -17.497828       0.000000
 -17.488185       0.000000
 -17.478542       0.001743
 -17.468898       0.001369
 -17.459255       0.001743
 -17.449612       0.001369
 -17.439968       0.000000
 -17.430325       0.000000
 -17.420682       0.000000
 -17.411038       0.000000
 -17.401395       0.000000
 -17.391752       0.000000
 -17.382108       0.000000
 -17.372465       0.000000
 -17.362822       0.000000
 -17.353178       0.000000
 -17.343535       0.000000
 -17.333892       0.000000
 -17.324248       0.000000
 -17.314605       0.001743
 -17.304962       0.001369
 -17.295318       0.000000
 -17.285675       0.000000
 -17.276032       0.000000
 -17.266388       0.000000
 -17.256745       0.000000
 -17.247102       0.000000
 -17.237458       0.000000
 -17.227815       0.000000
 -17.218172       0.000000
 -17.208528       0.000000
 -17.198885       0.000000
 -17.189242       0.000000
 -17.179598       0.000000
 -17.169955       0.000000
 -17.160312       0.000000
 -17.150668       0.000000
 -17.141025       0.000000
 -17.131382       0.000000
 -17.121738       0.000000
 -17.112095       0.000000
 -17.102452       0.000000
 -17.092808       0.000000
 -17.083165       0.000000
 -17.073522       0.000000
 -17.063878       0.000000
 -17.054235       0.000000
 -17.044592       0.000000
 -17.034948       0.000000
 -17.025305       0.000000
 -17.015662       0.000000
 -17.006018       0.000000
 -16.996375       0.000000
 -16.986732       0.000000
 -16.977088       0.001743
 -16.967445       0.001369
 -16.957802       0.000000
 -16.948158       0.000000
 -16.938515       0.000000
 -16.928872       0.000000
 -16.919228       0.000000
 -16.909585       0.000000
 -16.899942       0.000000
 -16.890298       0.000000
 -16.880655       0.000000
 -16.871012       0.000000
 -16.861368       0.000000
 -16.851725       0.000000
 -16.842082       0.000000
 -16.832438       0.000000
 -16.822795       0.000000
 -16.813152       0.000000
 -16.803508       0.000000
 -16.793865       0.000000
 -16.784222       0.000000
 -16.774578       0.001743
 -16.764935       0.001369
 -16.755292       0.000000
 -16.745648       0.000000
 -16.736005       0.000000
 -16.726362       0.000000
 -16.716718       0.000000
 -16.707075       0.000000
 -16.697432       0.000000
 -16.687788       0.000000
 -16.678145       0.000000
 -16.668502       0.000000
 -16.658858       0.000000
 -16.649215       0.000000
 -16.639572       0.000000
 -16.629928       0.000000
 -16.620285       0.000000
 -16.610642       0.000000
 -16.600998       0.000000
 -16.591355       0.000000
 -16.581712       0.000000
 -16.572068       0.000000
 -16.562425       0.000000
 -16.552782       0.000000
 -16.543138       0.000000
 -16.533495       0.000000
 -16.523852       0.000000
 -16.514208       0.000000
 -16.504565       0.000000
 -16.494922       0.001743
 -16.485278       0.001369
 -16.475635       0.000000
 -16.465992       0.000000
 -16.456348       0.000000
 -16.446705       0.000000
 -16.437062       0.000000
 -16.427418       0.000000
 -16.417775       0.000000
 -16.408132       0.000000
 -16.398488       0.000000
 -16.388845       0.000000
 -16.379202       0.000000
 -16.369558       0.000000
 -16.359915       0.000000
 -16.350272       0.000000
 -16.340628       0.000000
 -16.330985       0.000000
 -16.321342       0.000000
 -16.311698       0.000000
 -16.302055       0.000000
 -16.292412       0.001743
 -16.282768       0.001369
 -16.273125       0.001743
 -16.263482       0.001369
 -16.253838       0.001743
 -16.244195       0.001369
 -16.234552       0.000000
 -16.224908       0.001743
 -16.215265       0.001369
 -16.205622       0.000000
 -16.195978       0.000000
 -16.186335       0.000000
 -16.176692       0.000000
 -16.167048       0.003486
 -16.157405       0.002739
 -16.147762       0.001743
 -16.138118       0.003112
 -16.128475       0.003112
 -16.118832       0.001369
 -16.109188       0.000000
 -16.099545       0.000000
 -16.089902       0.000000
 -16.080258       0.000000
 -16.070615       0.000000
 -16.060972       0.000000
 -16.051328       0.000000
 -16.041685       0.000000
 -16.032042       0.000000
 -16.022398       0.001743
 -16.012755       0.001369
 -16.003112       0.000000
 -15.993468       0.000000
 -15.983825       0.000000
 -15.974182       0.000000
 -15.964538       0.000000
 -15.954895       0.000000
 -15.945252       0.000000
 -15.935608       0.000000
 -15.925965       0.000000
 -15.916322       0.000000
 -15.906678       0.000000
 -15.897035       0.000000
 -15.887392       0.000000
 -15.877748       0.000000
 -15.868105       0.001743
 -15.858462       0.001369
 -15.848818       0.001743
 -15.839175       0.003112
 -15.829532       0.001369
 -15.819888       0.000000
 -15.810245       0.000000
 -15.800602       0.000000
 -15.790958       0.000000
 -15.781315       0.000000
 -15.771672       0.000000
 -15.762028       0.000000
 -15.752385       0.001743
 -15.742742       0.001369
 -15.733098       0.000000
 -15.723455       0.000000
 -15.713812       0.000000
 -15.704168       0.000000
 -15.694525       0.000000
 -15.684882       0.001743
 -15.675238       0.001369
 -15.665595       0.000000
 -15.655952       0.001743
 -15.646308       0.003112
 -15.636665       0.003112
 -15.627022       0.001369
 -15.617378       0.001743
 -15.607735       0.003112
 -15.598092       0.003112
 -15.588448       0.001369
 -15.578805       0.001743
 -15.569162       0.001369
 -15.559518       0.000000
 -15.549875       0.001743
 -15.540232       0.001369
 -15.530588       0.001743
 -15.520945       0.001369
 -15.511302       0.000000
 -15.501658       0.000000
 -15.492015       0.000000
 -15.482372       0.000000
 -15.472728       0.000000
 -15.463085       0.000000
 -15.453442       0.000000
 -15.443798       0.000000
 -15.434155       0.000000
 -15.424512       0.000000
 -15.414868       0.000000
 -15.405225       0.000000
 -15.395582       0.000000
 -15.385938       0.000000
 -15.376295       0.000000
 -15.366652       0.000000
 -15.357008       0.000000
 -15.347365       0.001743
 -15.337722       0.001369
 -15.328078       0.001743
 -15.318435       0.001369
 -15.308792       0.000000
 -15.299148       0.001743
 -15.289505       0.001369
 -15.279862       0.000000
 -15.270218       0.000000
 -15.260575       0.000000
 -15.250932       0.001743
 -15.241288       0.001369
 -15.231645       0.000000
 -15.222002       0.000000
 -15.212358       0.001743
 -15.202715       0.001369
 -15.193072       0.000000
 -15.183428       0.000000
 -15.173785       0.000000
 -15.164142       0.000000
 -15.154498       0.000000
 -15.144855       0.000000
 -15.135212       0.000000
 -15.125568       0.000000
 -15.115925       0.000000
 -15.106282       0.000000
 -15.096638       0.000000
 -15.086995       0.000000
 -15.077352       0.000000
 -15.067708       0.000000
 -15.058065       0.000000
 -15.048422       0.000000
 -15.038778       0.000000
 -15.029135       0.000000
 -15.019492       0.000000
 -15.009848       0.000000
 -15.000205       0.001743
 -14.990562       0.003112
 -14.980918       0.001369
 -14.971275       0.000000
 -14.961632       0.001743
 -14.951988       0.001369
 -14.942345       0.000000
 -14.932702       0.000000
 -14.923058       0.001743
 -14.913415       0.001369
 -14.903772       0.000000
 -14.894128       0.000000
 -14.884485       0.000000
 -14.874842       0.000000
 -14.865198       0.000000
 -14.855555       0.001743
 -14.845912       0.003112
 -14.836268       0.001369
 -14.826625       0.000000
 -14.816982       0.000000
 -14.807338       0.001743
 -14.797695       0.001369
 -14.788052       0.000000
 -14.778408       0.000000
 -14.768765       0.001743
 -14.759122       0.001369
 -14.749478       0.001743
 -14.739835       0.001369
 -14.730192       0.001743
 -14.720548       0.001369
 -14.710905       0.000000
 -14.701262       0.000000
 -14.691618       0.000000
 -14.681975       0.000000
 -14.672332       0.000000
 -14.662688       0.000000
 -14.653045       0.000000
 -14.643402       0.000000
 -14.633758       0.000000
 -14.624115       0.000000
 -14.614472       0.000000
 -14.604828       0.000000
 -14.595185       0.001743
 -14.585542       0.001369
 -14.575898       0.000000
 -14.566255       0.000000
 -14.556612       0.000000
 -14.546968       0.000000
 -14.537325       0.000000
 -14.527682       0.000000
 -14.518038       0.001743
 -14.508395       0.001369
 -14.498752       0.000000
 -14.489108       0.000000
 -14.479465       0.000000
 -14.469822       0.000000
 -14.460178       0.000000
 -14.450535       0.000000
 -14.440892       0.000000
 -14.431248       0.000000
 -14.421605       0.000000
 -14.411962       0.000000
 -14.402318       0.000000
 -14.392675       0.000000
 -14.383032       0.000000
 -14.373388       0.005228
 -14.363745       0.004108
 -14.354102       0.000000
 -14.344458       0.001743
 -14.334815       0.003112
 -14.325172       0.001369
 -14.315528       0.001743
 -14.305885       0.001369
 -14.296242       0.001743
 -14.286598       0.003112
 -14.276955       0.001369
 -14.267312       0.000000
 -14.257668       0.000000
 -14.248025       0.000000
 -14.238382       0.000000
 -14.228738       0.001743
 -14.219095       0.001369
 -14.209452       0.000000
 -14.199808       0.000000
 -14.190165       0.000000
 -14.180522       0.001743
 -14.170878       0.001369
 -14.161235       0.001743
 -14.151592       0.001369
 -14.141948       0.000000
 -14.132305       0.000000
 -14.122662       0.000000
 -14.113018       0.000000
 -14.103375       0.000000
 -14.093732       0.000000
 -14.084088       0.000000
 -14.074445       0.000000
 -14.064802       0.000000
 -14.055158       0.000000
 -14.045515       0.000000
 -14.035872       0.000000
 -14.026228       0.000000
 -14.016585       0.000000
 -14.006942       0.001743
 -13.997298       0.001369
 -13.987655       0.000000
 -13.978012       0.000000
 -13.968368       0.000000
 -13.958725       0.000000
 -13.949082       0.001743
 -13.939438       0.001369
 -13.929795       0.000000
 -13.920152       0.000000
 -13.910508       0.000000
 -13.900865       0.000000
 -13.891222       0.001743
 -13.881578       0.001369
 -13.871935       0.001743
 -13.862292       0.001369
 -13.852648       0.001743
 -13.843005       0.001369
 -13.833362       0.000000
 -13.823718       0.000000
 -13.814075       0.001743
 -13.804432       0.001369
 -13.794788       0.000000
 -13.785145       0.000000
 -13.775502       0.000000
 -13.765858       0.000000
 -13.756215       0.000000
 -13.746572       0.000000
 -13.736928       0.000000
 -13.727285       0.000000
 -13.717642       0.000000
 -13.707998       0.001743
 -13.698355       0.001369
 -13.688712       0.000000
 -13.679068       0.000000
 -13.669425       0.000000
 -13.659782       0.000000
 -13.650138       0.000000
 -13.640495       0.000000
 -13.630852       0.000000
 -13.621208       0.001743
 -13.611565       0.001369
 -13.601922       0.000000
 -13.592278       0.000000
 -13.582635       0.000000
 -13.572992       0.000000
 -13.563348       0.000000
 -13.553705       0.000000
 -13.544062       0.001743
 -13.534418       0.001369
 -13.524775       0.000000
 -13.515132       0.000000
 -13.505488       0.001743
 -13.495845       0.001369
 -13.486202       0.000000
 -13.476558       0.000000
 -13.466915       0.000000
 -13.457272       0.000000
 -13.447628       0.000000
 -13.437985       0.001743
 -13.428342       0.001369
 -13.418698       0.000000
 -13.409055       0.000000
 -13.399412       0.000000
 -13.389768       0.000000
 -13.380125       0.000000
 -13.370482       0.000000
 -13.360838       0.000000
 -13.351195       0.001743
 -13.341552       0.001369
 -13.331908       0.000000
 -13.322265       0.001743
 -13.312622       0.001369
 -13.302978       0.000000
 -13.293335       0.000000
 -13.283692       0.000000
 -13.274048       0.000000
 -13.264405       0.000000
 -13.254762       0.000000
 -13.245118       0.000000
 -13.235475       0.000000
 -13.225832       0.001743
 -13.216188       0.001369
 -13.206545       0.000000
 -13.196902       0.000000
 -13.187258       0.000000
 -13.177615       0.000000
 -13.167972       0.000000
 -13.158328       0.000000
 -13.148685       0.000000
 -13.139042       0.000000
 -13.129398       0.000000
 -13.119755       0.000000
 -13.110112       0.000000
 -13.100468       0.001743
 -13.090825       0.001369
 -13.081182       0.000000
 -13.071538       0.000000
 -13.061895       0.000000
 -13.052252       0.000000
 -13.042608       0.000000
 -13.032965       0.000000
 -13.023322       0.000000
 -13.013678       0.000000
 -13.004035       0.000000
 -12.994392       0.000000
 -12.984748       0.000000
 -12.975105       0.000000
 -12.965462       0.000000
 -12.955818       0.000000
 -12.946175       0.000000
 -12.936532       0.000000
 -12.926888       0.000000
 -12.917245       0.001743
 -12.907602       0.001369
 -12.897958       0.000000
 -12.888315       0.000000
 -12.878672       0.000000
 -12.869028       0.000000
 -12.859385       0.000000
 -12.849742       0.000000
 -12.840098       0.000000
 -12.830455       0.000000
 -12.820812       0.000000
 -12.811168       0.000000
 -12.801525       0.000000
 -12.791882       0.000000
 -12.782238       0.000000
 -12.772595       0.000000
 -12.762952       0.000000
 -12.753308       0.000000
 -12.743665       0.000000
 -12.734022       0.001743
 -12.724378       0.003112
 -12.714735       0.001369
 -12.705092       0.000000
 -12.695448       0.001743
 -12.685805       0.001369
 -12.676162       0.003486
 -12.666518       0.002739
 -12.656875       0.000000
 -12.647232       0.000000
 -12.637588       0.000000
 -12.627945       0.000000
 -12.618302       0.000000
 -12.608658       0.000000
 -12.599015       0.000000
 -12.589372       0.000000
 -12.579728       0.000000
 -12.570085       0.000000
 -12.560442       0.000000
 -12.550798       0.000000
 -12.541155       0.000000
 -12.531512       0.000000
 -12.521868       0.000000
 -12.512225       0.000000
 -12.502582       0.000000
 -12.492938       0.000000
 -12.483295       0.000000
 -12.473652       0.000000
 -12.464008       0.000000
 -12.454365       0.000000
 -12.444722       0.000000
 -12.435078       0.000000
 -12.425435       0.000000
 -12.415792       0.000000
 -12.406148       0.001743
 -12.396505       0.001369
 -12.386862       0.000000
 -12.377218       0.000000
 -12.367575       0.001743
 -12.357932       0.001369
 -12.348288       0.000000
 -12.338645       0.000000
 -12.329002       0.001743
 -12.319358       0.001369
 -12.309715       0.001743
 -12.300072       0.001369
 -12.290428       0.000000
 -12.280785       0.001743
 -12.271142       0.001369
 -12.261498       0.000000
 -12.251855       0.000000
 -12.242212       0.000000
 -12.232568       0.001743
 -12.222925       0.001369
 -12.213282       0.000000
 -12.203638       0.000000
 -12.193995       0.000000
 -12.184352       0.000000
 -12.174708       0.000000
 -12.165065       0.000000
 -12.155422       0.000000
 -12.145778       0.000000
 -12.136135       0.000000
 -12.126492       0.001743
 -12.116848       0.001369
 -12.107205       0.000000
 -12.097562       0.000000
 -12.087918       0.000000
 -12.078275       0.000000
 -12.068632       0.000000
 -12.058988       0.000000
 -12.049345       0.001743
 -12.039702       0.001369
 -12.030058       0.000000
 -12.020415       0.000000
 -12.010772       0.000000
 -12.001128       0.000000
 -11.991485       0.000000
 -11.981842       0.000000
 -11.972198       0.000000
 -11.962555       0.001743
 -11.952912       0.001369
 -11.943268       0.000000
 -11.933625       0.000000
 -11.923982       0.001743
 -11.914338       0.001369
 -11.904695       0.000000
 -11.895052       0.001743
 -11.885408       0.001369
 -11.875765       0.000000
 -11.866122       0.000000
 -11.856478       0.000000
 -11.846835       0.000000
 -11.837192       0.000000
 -11.827548       0.000000
 -11.817905       0.000000
 -11.808262       0.000000
 -11.798618       0.000000
 -11.788975       0.000000
 -11.779332       0.001743
 -11.769688       0.001369
 -11.760045       0.000000
 -11.750402       0.000000
 -11.740758       0.000000
 -11.731115       0.001743
 -11.721472       0.001369
 -11.711828       0.000000
 -11.702185       0.000000
 -11.692542       0.000000
 -11.682898       0.000000
 -11.673255       0.000000
 -11.663612       0.000000
 -11.653968       0.000000
 -11.644325       0.000000
 -11.634682       0.000000
 -11.625038       0.000000
 -11.615395       0.000000
 -11.605752       0.000000
 -11.596108       0.000000
 -11.586465       0.001743
 -11.576822       0.001369
 -11.567178       0.000000
 -11.557535       0.000000
 -11.547892       0.000000
 -11.538248       0.000000
 -11.528605       0.000000
 -11.518962       0.001743
 -11.509318       0.001369
 -11.499675       0.000000
 -11.490032       0.000000
 -11.480388       0.000000
 -11.470745       0.000000
 -11.461102       0.001743
 -11.451458       0.003112
 -11.441815       0.001369
 -11.432172       0.000000
 -11.422528       0.000000
 -11.412885       0.000000
 -11.403242       0.001743
 -11.393598       0.001369
 -11.383955       0.001743
 -11.374312       0.001369
 -11.364668       0.000000
 -11.355025       0.000000
 -11.345382       0.000000
 -11.335738       0.000000
 -11.326095       0.000000
 -11.316452       0.000000
 -11.306808       0.000000
 -11.297165       0.000000
 -11.287522       0.001743
 -11.277878       0.001369
 -11.268235       0.000000
 -11.258592       0.000000
 -11.248948       0.001743
 -11.239305       0.001369
 -11.229662       0.000000
 -11.220018       0.000000
 -11.210375       0.000000
 -11.200732       0.001743
 -11.191088       0.001369
 -11.181445       0.001743
 -11.171802       0.004855
 -11.162158       0.002739
 -11.152515       0.000000
 -11.142872       0.000000
 -11.133228       0.001743
 -11.123585       0.003112
 -11.113942       0.001369
 -11.104298       0.000000
 -11.094655       0.000000
 -11.085012       0.000000
 -11.075368       0.001743
 -11.065725       0.001369
 -11.056082       0.000000
 -11.046438       0.001743
 -11.036795       0.001369
 -11.027152       0.000000
 -11.017508       0.000000
 -11.007865       0.000000
 -10.998222       0.001743
 -10.988578       0.001369
 -10.978935       0.001743
 -10.969292       0.001369
 -10.959648       0.000000
 -10.950005       0.000000
 -10.940362       0.003486
 -10.930718       0.002739
 -10.921075       0.000000
 -10.911432       0.000000
 -10.901788       0.000000
 -10.892145       0.001743
 -10.882502       0.001369
 -10.872858       0.000000
 -10.863215       0.000000
 -10.853572       0.000000
 -10.843928       0.000000
 -10.834285       0.000000
 -10.824642       0.000000
 -10.814998       0.000000
 -10.805355       0.000000
